ALC_STAR_PLUS,1175,NDS
ALC_STAR_GOLD,1172,NDS
ALC_STAR_MOVI,1174,NDS
ALC_STAR_WORL,1180,NDS
ALC_NATGEO,1125,NDS
ALC_FOX_TRAV,1086,NDS
ALC_CHAN_V,1043,NDS
ALC_STAR_VIJY,1179,NDS
ALC_FOX_CRI,1085,NDS
ALC_NATG_WILD,1124,NDS
ALC_LIFOK,1108,NDS
ALC_FX,1087,NDS
ALC_NATG_ADV1,1235,NDS
ALC_NATG_MUSC,1245,NDS
ALC_BABY,1242,NDS
ALC_STAR_JALS,1173,NDS
ALC_STAR_PRAV,1176,NDS
ALC_ASIA_SUVR,1026,NDS
ALC_ASIA_NET,1022,NDS
ALC_ASIA_PLUS,1025,NDS
ALC_MOV_OK,1121,NDS
ALC_STAR_MOVAC,1084,NDS
ALC_STAR_SPOR1,1177,NDS
ALC_STAR_SPOR2,1271,NDS
ALC_STAR_CRIC,1171,NDS
ALC_STAR_ESPN,1066,NDS
ALC_STAR_UTSV,1178,NDS
ALC_STAR_JALMO,1291,NDS
ALC_ASIA_MOV,1023,NDS
ALC_SUR_PLUS,1324,NDS
