#ACCT_POID,SERVICE_OBJ, SERVICE_TYPE,STATUS
3649630151,3649626663,/service/admin_client,10100
3649630151,3649628711,/service/settlement/ws/incollect,10100
3649630151,3649629735,/service/settlement/ws/outcollect,10100
3649627027,3649628299,/service/admin_client,10100
3649627027,3649627787,/service/settlement/ws/incollect,10100
3649627027,3649629739,/service/settlement/ws/outcollect,10100
3649629587,3649626291,/service/admin_client,10100
3649629587,3649627571,/service/settlement/ws/incollect,10100
3649629587,3649628747,/service/settlement/ws/outcollect,10100
3649630099,3649628275,/service/admin_client,10100
3649630099,3649628019,/service/settlement/ws/incollect,10100
3649630099,3649626355,/service/settlement/ws/outcollect,10100
3649626387,3649627379,/service/admin_client,10100
3649626387,3649629939,/service/settlement/ws/incollect,10100
3649626387,3649628043,/service/settlement/ws/outcollect,10100
3649629659,3649626171,/service/admin_client,10100
3649629659,3649628219,/service/settlement/ws/incollect,10100
3649629659,3649629243,/service/settlement/ws/outcollect,10100
3649627707,3649629499,/service/admin_client,10100
3649627707,3649626939,/service/settlement/ws/incollect,10100
3649627707,3649627963,/service/settlement/ws/outcollect,10100
3649628347,3649627835,/service/admin_client,10100
3649628347,3649629883,/service/settlement/ws/incollect,10100
3649628347,3649628603,/service/settlement/ws/outcollect,10100
3649627067,3649628283,/service/admin_client,10100
3649627067,3649627259,/service/settlement/ws/incollect,10100
3649627067,3649626747,/service/settlement/ws/outcollect,10100
3649627539,3649629195,/service/admin_client,10100
3649627539,3649628683,/service/settlement/ws/incollect,10100
3649627539,3649627403,/service/settlement/ws/outcollect,10100
3649629843,3649627595,/service/admin_client,10100
3649629843,3649629355,/service/settlement/ws/incollect,10100
3649629843,3649628587,/service/settlement/ws/outcollect,10100
3649627795,3649629963,/service/admin_client,10100
3649627795,3649626571,/service/settlement/ws/incollect,10100
3649627795,3649628971,/service/settlement/ws/outcollect,10100
3649629331,3649629427,/service/admin_client,10100
3649629331,3649626379,/service/settlement/ws/incollect,10100
3649629331,3649630027,/service/settlement/ws/outcollect,10100
3649627283,3649628339,/service/admin_client,10100
3649627283,3649629619,/service/settlement/ws/incollect,10100
3649627283,3649627123,/service/settlement/ws/outcollect,10100
3649627819,3649629803,/service/admin_client,10100
3649627819,3649628523,/service/settlement/ws/incollect,10100
3649627819,3649629547,/service/settlement/ws/outcollect,10100
3649628011,3649629419,/service/admin_client,10100
3649628011,3649626859,/service/settlement/ws/incollect,10100
3649628011,3649627883,/service/settlement/ws/outcollect,10100
3649628651,3649630187,/service/settlement/ws/incollect,10100
3649628651,3649628187,/service/settlement/ws/outcollect,10100
3649628651,3649628139,/service/admin_client,10100
3649626651,3649628443,/service/admin_client,10100
3649626651,3649627419,/service/settlement/ws/incollect,10100
3649626651,3649626907,/service/settlement/ws/outcollect,10100
3649629979,3649626779,/service/admin_client,10100
3649629979,3649628827,/service/settlement/ws/incollect,10100
3649629979,3649629851,/service/settlement/ws/outcollect,10100
3649627547,3649630107,/service/admin_client,10100
3649627547,3649626203,/service/settlement/ws/incollect,10100
3649627547,3649627227,/service/settlement/ws/outcollect,10100
3649628763,3649627483,/service/admin_client,10100
3649628763,3649629531,/service/settlement/ws/incollect,10100
3649628763,3649629019,/service/settlement/ws/outcollect,10100
3649626331,3649628891,/service/admin_client,10100
3649626331,3649627867,/service/settlement/ws/incollect,10100
3649626331,3649626587,/service/settlement/ws/outcollect,10100
3649629819,3649627003,/service/admin_client,10100
3649629819,3649629051,/service/settlement/ws/incollect,10100
3649629819,3649630075,/service/settlement/ws/outcollect,10100
3649629319,3649626503,/service/admin_client,10100
3649629319,3649628551,/service/settlement/ws/incollect,10100
3649629319,3649629575,/service/settlement/ws/outcollect,10100
3649628839,3649627559,/service/admin_client,10100
3649628839,3649629607,/service/settlement/ws/incollect,10100
3649628839,3649629095,/service/settlement/ws/outcollect,10100
3649626215,3649628775,/service/admin_client,10100
3649626215,3649627751,/service/settlement/ws/incollect,10100
3649626215,3649626471,/service/settlement/ws/outcollect,10100
3649629179,3649627143,/service/admin_client,10100
3649629179,3649629191,/service/settlement/ws/incollect,10100
3649629179,3649628679,/service/settlement/ws/outcollect,10100
3649628039,3649629255,/service/admin_client,10100
3649628039,3649626695,/service/settlement/ws/incollect,10100
3649628039,3649627719,/service/settlement/ws/outcollect,10100
3649628487,3649627975,/service/admin_client,10100
3649628487,3649630023,/service/settlement/ws/incollect,10100
3649628487,3649628359,/service/settlement/ws/outcollect,10100
3649626823,3649628615,/service/admin_client,10100
3649626823,3649627591,/service/settlement/ws/incollect,10100
3649626823,3649627079,/service/settlement/ws/outcollect,10100
3649627431,3649629991,/service/admin_client,10100
3649627431,3649626279,/service/settlement/ws/incollect,10100
3649627431,3649627303,/service/settlement/ws/outcollect,10100
3649627879,3649629671,/service/admin_client,10100
3649627879,3649627111,/service/settlement/ws/incollect,10100
3649627879,3649628135,/service/settlement/ws/outcollect,10100
3649629543,3649626343,/service/admin_client,10100
3649629543,3649628391,/service/settlement/ws/incollect,10100
3649629543,3649629415,/service/settlement/ws/outcollect,10100
3649628183,3649627671,/service/admin_client,10100
3649628183,3649629719,/service/settlement/ws/incollect,10100
3649628183,3649628439,/service/settlement/ws/outcollect,10100
3649628435,3649628235,/service/admin_client,10100
3649628435,3649629131,/service/settlement/ws/incollect,10100
3649628435,3649626155,/service/settlement/ws/outcollect,10100
3649629459,3649626867,/service/admin_client,10100
3649629459,3649629579,/service/settlement/ws/incollect,10100
3649629459,3649629003,/service/settlement/ws/outcollect,10100
3649627339,3649627691,/service/admin_client,10100
3649627339,3649628843,/service/settlement/ws/incollect,10100
3649627339,3649630123,/service/settlement/ws/outcollect,10100
